#12025-05-29 23:49:41.442 | INFO     | db.mongo_client:_connect:35 - Conexión a MongoDB establecida: mongodb://localhost:27017/
2025-06-02 18:04:05.065 | INFO     | __main__:diagnosticar_datos_disponibles:86 - Primera fecha en predicciones_productos: 2025-06-03 00:00:00
2025-06-02 18:04:05.068 | INFO     | __main__:diagnosticar_datos_disponibles:79 - Colección ml_predicciones_categoria: 35 documentos para tenant 1
2025-06-02 18:04:05.070 | INFO     | __main__:diagnosticar_datos_disponibles:84 - Ejemplo de ml_predicciones_categoria: ['_id', 'fecha', 'dia', 'categoria_id', 'nombre_categoria', 'prediccion', 'confianza', 'productos', 'timestamp', 'tenant_id']
2025-06-02 18:04:05.071 | INFO     | __main__:diagnosticar_datos_disponibles:86 - Primera fecha en ml_predicciones_categoria: 2025-06-03 00:00:00
2025-06-02 18:04:05.073 | INFO     | __main__:diagnosticar_datos_disponibles:92 - Colección cliente_segmentacion: 166 documentos para tenant 1
2025-06-02 18:04:05.076 | INFO     | __main__:diagnosticar_datos_disponibles:97 - Ejemplo de cliente_segmentacion: ['_id', 'cliente_id', 'cluster', 'cluster_nombre', 'num_visitas', 'comensales_promedio', 'gasto_total', 'tenant_id', 'timestamp']
2025-06-02 18:04:05.078 | INFO     | __main__:diagnosticar_datos_disponibles:92 - Colección cluster_perfiles: 4 documentos para tenant 1
2025-06-02 18:04:05.080 | INFO     | __main__:diagnosticar_datos_disponibles:97 - Ejemplo de cluster_perfiles: ['_id', 'cluster_id', 'nombre', 'num_clientes', 'gasto_promedio', 'visitas_promedio', 'comensales_promedio', 'descripcion', 'tenant_id', 'timestamp']
2025-06-02 18:04:05.080 | INFO     | __main__:diagnosticar_datos_disponibles:99 - === FIN DEL DIAGNÓSTICO ===
2025-06-02 18:04:05.081 | INFO     | __main__:run_ml_forecast:248 - Iniciando entrenamiento de nuevo modelo general para tenant 1...
2025-06-02 18:04:05.083 | INFO     | __main__:run_ml_forecast:261 - Entrenando en CPU
2025-06-02 18:04:26.589 | INFO     | __main__:run_ml_forecast:269 - Entrenamiento del modelo general completado en 21.51 segundos
2025-06-02 18:04:26.590 | INFO     | __main__:run_ml_forecast:273 - Guardando modelo general entrenado para tenant 1...
2025-06-02 18:04:26.635 | INFO     | __main__:run_ml_forecast:276 - Modelo general guardado en models/forecast/tenant_1
2025-06-02 18:04:26.636 | INFO     | __main__:run_ml_forecast:295 - Iniciando entrenamiento de modelos para los top 10 productos del tenant 1...
2025-06-02 18:07:20.478 | INFO     | __main__:run_ml_forecast:306 - Entrenamiento de 9/10 modelos de productos completado en 173.84 segundos
2025-06-02 18:07:20.479 | INFO     | __main__:run_ml_forecast:310 - Guardando modelos de productos entrenados para tenant 1...
2025-06-02 18:07:20.693 | INFO     | __main__:run_ml_forecast:313 - Modelos de productos guardados en models/forecast/tenant_1/products
2025-06-02 18:07:20.694 | INFO     | __main__:run_ml_forecast:316 - Generando predicciones generales para tenant 1 desde fecha actual (2025-06-02 00:00:00)...
2025-06-02 18:07:21.241 | INFO     | __main__:run_ml_forecast:320 - Predicciones diarias generadas para los próximos 7 días
2025-06-02 18:07:21.241 | INFO     | __main__:run_ml_forecast:323 - Generando predicciones semanales para tenant 1...
2025-06-02 18:07:21.385 | INFO     | __main__:run_ml_forecast:325 - Predicciones semanales generadas para las próximas 1 semanas
2025-06-02 18:07:21.386 | INFO     | __main__:run_ml_forecast:328 - Generando predicciones mensuales para tenant 1...
2025-06-02 18:07:21.524 | INFO     | __main__:run_ml_forecast:330 - Predicciones mensuales generadas para los próximos 1 meses
2025-06-02 18:07:21.712 | INFO     | __main__:apply_scale_correction:350 - Valor máximo de predicción antes de corrección: 3.255396950407885e-05
2025-06-02 18:07:21.713 | INFO     | __main__:apply_scale_correction:371 - Valor promedio de ventas históricas: 1680.6584000000003
2025-06-02 18:07:21.714 | WARNING  | __main__:apply_scale_correction:375 - Aplicando corrección de escala (factor: 16806584.00) a predicciones anormalmente bajas
2025-06-02 18:07:21.714 | INFO     | __main__:apply_scale_correction:383 - Valor máximo de predicción después de corrección: 547.1210230037395
2025-06-02 18:07:21.714 | INFO     | __main__:run_ml_forecast:401 - Corrección de escala aplicada a predicciones diarias
2025-06-02 18:07:21.715 | INFO     | __main__:apply_scale_correction:350 - Valor máximo de predicción antes de corrección: 4.21415743403486e-05
2025-06-02 18:07:21.715 | WARNING  | __main__:apply_scale_correction:375 - Aplicando corrección de escala (factor: 5000000.00) a predicciones anormalmente bajas
2025-06-02 18:07:21.716 | INFO     | __main__:apply_scale_correction:383 - Valor máximo de predicción después de corrección: 210.707871701743
2025-06-02 18:07:21.716 | INFO     | __main__:run_ml_forecast:405 - Corrección de escala aplicada a predicciones semanales
2025-06-02 18:07:21.716 | INFO     | __main__:apply_scale_correction:350 - Valor máximo de predicción antes de corrección: 4.21415743403486e-05
2025-06-02 18:07:21.717 | WARNING  | __main__:apply_scale_correction:375 - Aplicando corrección de escala (factor: 20000000.00) a predicciones anormalmente bajas
2025-06-02 18:07:21.717 | INFO     | __main__:apply_scale_correction:383 - Valor máximo de predicción después de corrección: 842.831486806972
2025-06-02 18:07:21.718 | INFO     | __main__:run_ml_forecast:409 - Corrección de escala aplicada a predicciones mensuales
2025-06-02 18:07:21.718 | INFO     | __main__:run_ml_forecast:412 - Guardando predicciones diarias en MongoDB para tenant 1...
2025-06-02 18:07:21.723 | INFO     | __main__:run_ml_forecast:447 - Guardadas 1 predicciones semanales en MongoDB para tenant 1
2025-06-02 18:07:21.725 | INFO     | __main__:run_ml_forecast:451 - Guardadas 1 predicciones mensuales en MongoDB para tenant 1
2025-06-02 18:07:21.725 | INFO     | __main__:run_ml_forecast:457 - Generando predicciones por producto para tenant 1...
2025-06-02 18:07:24.290 | INFO     | __main__:run_ml_forecast:461 - Predicciones generadas para 9 productos
2025-06-02 18:07:24.291 | INFO     | __main__:apply_product_scale_correction:471 - Valor máximo de predicción por producto antes de corrección: 6.678570207441226e-05
2025-06-02 18:07:24.292 | WARNING  | __main__:apply_product_scale_correction:477 - Aplicando corrección de escala (factor: 1000000.00) a predicciones por producto
2025-06-02 18:07:24.292 | INFO     | __main__:apply_product_scale_correction:481 - Valor máximo de predicción por producto después de corrección: 66.78570207441226
2025-06-02 18:07:24.293 | INFO     | __main__:run_ml_forecast:489 - Guardando predicciones por producto en MongoDB para tenant 1...
2025-06-02 18:07:24.299 | INFO     | __main__:run_ml_forecast:493 - Generando predicciones por categoría para tenant 1...
2025-06-02 18:07:25.446 | INFO     | __main__:apply_scale_correction:350 - Valor máximo de predicción antes de corrección: 8.705993604962714e-05
2025-06-02 18:07:25.447 | WARNING  | __main__:apply_scale_correction:375 - Aplicando corrección de escala (factor: 1500000.00) a predicciones anormalmente bajas
2025-06-02 18:07:25.447 | INFO     | __main__:apply_scale_correction:383 - Valor máximo de predicción después de corrección: 130.5899040744407
2025-06-02 18:07:25.447 | INFO     | __main__:run_ml_forecast:501 - Predicciones generadas para 5 categorías
2025-06-02 18:07:25.451 | INFO     | __main__:run_ml_forecast:527 - Guardadas 35 predicciones por categoría en MongoDB para tenant 1
2025-06-02 18:07:25.452 | INFO     | __main__:run_ml_forecast:541 - Generando visualización de predicciones generales para tenant 1...
2025-06-02 18:07:25.621 | ERROR    | __main__:run_ml_forecast:654 - Error en el proceso de forecasting para tenant 1: 'NoneType' object has no attribute 'savefig'
2025-06-02 18:07:25.622 | WARNING  | __main__:main:1084 - El módulo ML de forecasting presentó errores para tenant 1. Revisar logs para más detalles.
2025-06-02 18:07:25.622 | INFO     | __main__:run_ml_segmentation:666 - Iniciando módulo de segmentación de clientes para tenant 1...
2025-06-02 18:07:25.623 | INFO     | __main__:run_ml_segmentation:682 - Cargando datos para segmentación de clientes del tenant 1...
2025-06-02 18:07:25.714 | INFO     | __main__:run_ml_segmentation:696 - Datos cargados: 166 clientes, 3734 cuenta mesas, 7449 pedidos
2025-06-02 18:07:25.715 | INFO     | __main__:run_ml_segmentation:699 - Preparando características para segmentación de clientes del tenant 1...
2025-06-02 18:07:25.725 | INFO     | __main__:run_ml_segmentation:703 - Ejecutando algoritmo K-means con 4 clusters...
2025-06-02 18:07:27.394 | INFO     | __main__:run_ml_segmentation:708 - Segmentación completada en 1.67 segundos
2025-06-02 18:07:27.395 | INFO     | __main__:run_ml_segmentation:709 - Distribución de clientes por segmento: {2: 48, 3: 43, 0: 38, 1: 37}
2025-06-02 18:07:27.395 | INFO     | __main__:run_ml_segmentation:713 - Generando visualizaciones para segmentación de clientes...
2025-06-02 18:07:27.987 | INFO     | __main__:run_ml_segmentation:715 - Visualizaciones guardadas en plots/tenant_1/segmentation
2025-06-02 18:07:27.988 | INFO     | __main__:run_ml_segmentation:718 - Guardando resultados de la segmentación...
2025-06-02 18:07:27.995 | INFO     | __main__:run_ml_segmentation:722 - Guardando resultados de segmentación en MongoDB...
2025-06-02 18:07:27.997 | ERROR    | __main__:run_ml_segmentation:784 - Error en el proceso de segmentación para tenant 1: "'q'"
2025-06-02 18:07:27.998 | WARNING  | __main__:main:1096 - El módulo ML de segmentación presentó errores para tenant 1. Revisar logs para más detalles.
2025-06-02 18:07:27.998 | INFO     | __main__:main:1098 - ======= FIN PROCESAMIENTO TENANT 1 =======
2025-06-02 18:07:27.998 | INFO     | __main__:main:1100 - Todos los tenants procesados correctamente
2025-06-02 18:07:27.999 | INFO     | __main__:main:1104 - Procesamiento ML completado. Iniciando servidor GraphQL desde server.py...
2025-06-02 18:07:27.999 | INFO     | __main__:main:1105 - Si deseas ejecutar solo el servidor sin reentrenar modelos ML, ejecuta 'python server.py'
2025-06-02 18:07:28.007 | ERROR    | __main__:main:1117 - Error al iniciar server.py: invalid character '¡' (U+00A1) (server.py, line 1)
2025-06-02 18:07:28.007 | INFO     | __main__:main:1118 - Puedes iniciar el servidor manualmente con: python server.py
2025-06-02 18:07:28.007 | INFO     | __main__:main:1127 - Servicio finalizado. Cerrando conexiones...
2025-06-02 18:07:28.008 | INFO     | etl.extract:close:328 - Conexión a PostgreSQL cerrada
2025-06-02 18:07:28.012 | INFO     | db.mongo_client:close:194 - Conexión a MongoDB cerrada
2025-06-02 18:11:26.839 | INFO     | db.mongo_client:_connect:35 - Conexión a MongoDB establecida: mongodb://localhost:27017/
2025-06-02 18:11:26.840 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.04 segundos
2025-06-02 18:11:27.110 | INFO     | etl.extract:_connect:87 - Conexión a PostgreSQL establecida: postgresql://postgres:will@localhost:5432/microservicio_erp5
2025-06-02 18:11:27.111 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.07 segundos
2025-06-02 18:11:30.532 | INFO     | __main__:main:1026 - Iniciando Restaurant ML Microservice v0.1.0
2025-06-02 18:11:30.532 | INFO     | __main__:main:1027 - Modo desarrollo: True
2025-06-02 18:11:30.533 | INFO     | __main__:main:1028 - Sistema multi-tenant activado - Fecha actual: 2025-06-02 18:11:30
2025-06-02 18:11:30.533 | INFO     | __main__:main:1029 - Fecha actual como punto pivote: 2025-06-02 00:00:00
2025-06-02 18:11:30.534 | INFO     | __main__:test_connections:103 - Probando conexiones a bases de datos...
2025-06-02 18:11:30.535 | INFO     | __main__:test_connections:110 - Conexión a MongoDB funciona correctamente: versión 8.0.6
2025-06-02 18:11:30.537 | DEBUG    | utils:wrapper:35 - Función execute_query ejecutada en 0.00 segundos
2025-06-02 18:11:30.537 | INFO     | __main__:test_connections:119 - Conexión a PostgreSQL funciona correctamente
2025-06-02 18:11:30.539 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_id_1' creado en raw_pedidos
2025-06-02 18:11:30.540 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_fecha_hora_-1' creado en raw_pedidos
2025-06-02 18:11:30.542 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_detalle_id_1' creado en raw_pedido_detalles
2025-06-02 18:11:30.542 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_id_1' creado en raw_pedido_detalles
2025-06-02 18:11:30.543 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en raw_pedido_detalles
2025-06-02 18:11:30.544 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en raw_productos
2025-06-02 18:11:30.546 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_categoria_id_1' creado en raw_productos
2025-06-02 18:11:30.547 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_fecha_1_producto_id_1' creado en ventas_diarias
2025-06-02 18:11:30.548 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en ventas_diarias
2025-06-02 18:11:30.549 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_categoria_id_1' creado en ventas_diarias
2025-06-02 18:11:30.550 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_table_name_1' creado en sync_status
2025-06-02 18:11:30.550 | INFO     | db.models:create_indexes:145 - Índices creados para todas las colecciones
2025-06-02 18:11:30.551 | INFO     | __main__:main:1069 - ======= PROCESANDO TENANT 1 =======
2025-06-02 18:11:30.551 | INFO     | __main__:run_ml_forecast:198 - Iniciando módulo de forecasting para tenant 1 con fecha pivote 2025-06-02 00:00:00...
2025-06-02 18:11:30.551 | INFO     | __main__:diagnosticar_datos_disponibles:35 - === DIAGNÓSTICO DE DATOS EN MONGODB PARA TENANT 1 ===
2025-06-02 18:11:30.552 | INFO     | __main__:diagnosticar_datos_disponibles:39 - Colecciones disponibles: ['ml_predicciones_categoria', 'sync_status', 'raw_usuarios', 'cluster_perfiles', 'ml_predicciones', 'raw_clientes', 'raw_productos', 'predicciones_productos', 'raw_reservas', 'ventas_diarias', 'predicciones_ventas', 'raw_pedidos', 'raw_mesas', 'raw_cuenta_mesas', 'raw_pedido_detalles', 'raw_ventas', 'raw_categorias', 'cliente_segmentacion', '1']
2025-06-02 18:11:30.556 | INFO     | __main__:diagnosticar_datos_disponibles:45 - Colección raw_pedidos: 7449 documentos para tenant 1
2025-06-02 18:11:30.557 | INFO     | __main__:diagnosticar_datos_disponibles:50 - Ejemplo de raw_pedidos: ['_id', 'pedido_id', 'cuenta_mesa_id', 'dia_semana', 'etl_timestamp', 'fecha', 'fecha_hora', 'hora', 'nota', 'tenant_id', 'total']
2025-06-02 18:11:30.563 | INFO     | __main__:diagnosticar_datos_disponibles:45 - Colección raw_pedido_detalles: 25943 documentos para tenant 1
2025-06-02 18:11:30.564 | INFO     | __main__:diagnosticar_datos_disponibles:50 - Ejemplo de raw_pedido_detalles: ['_id', 'pedido_detalle_id', 'cantidad', 'estado', 'etl_timestamp', 'nota', 'pedido_id', 'precio_unitario', 'producto_id', 'subtotal', 'tenant_id']
2025-06-02 18:11:30.566 | INFO     | __main__:diagnosticar_datos_disponibles:45 - Colección raw_productos: 31 documentos para tenant 1
2025-06-02 18:11:30.567 | INFO     | __main__:diagnosticar_datos_disponibles:50 - Ejemplo de raw_productos: ['_id', 'producto_id', 'activo', 'categoria_id', 'codigo', 'costo', 'descripcion', 'etl_timestamp', 'imagen_url', 'nombre', 'precio', 'preparacion_minutos', 'stock', 'tenant_id', 'unidad_medida']
2025-06-02 18:11:30.568 | INFO     | __main__:diagnosticar_datos_disponibles:56 - Ejemplos de productos disponibles para tenant 1: [ObjectId('68387a1b34901322cba5f918'), ObjectId('6838818a34901322cba600eb'), ObjectId('6838818a34901322cba600ec'), ObjectId('6838818a34901322cba600ed'), ObjectId('6838818a34901322cba600ee')]
2025-06-02 18:11:30.581 | INFO     | __main__:diagnosticar_datos_disponibles:68 - Pedido 6838818934901322cba5f91a tiene 0 detalles
2025-06-02 18:11:30.583 | INFO     | __main__:diagnosticar_datos_disponibles:79 - Colección predicciones_ventas: 7 documentos para tenant 1
2025-06-02 18:11:30.585 | INFO     | __main__:diagnosticar_datos_disponibles:84 - Ejemplo de predicciones_ventas: ['_id', 'fecha', 'dia', 'prediccion', 'confianza', 'timestamp', 'tipo', 'generado_en', 'generado_por', 'tenant_id']
2025-06-02 18:11:30.585 | INFO     | __main__:diagnosticar_datos_disponibles:86 - Primera fecha en predicciones_ventas: 2025-06-03 00:00:00
2025-06-02 18:11:30.587 | INFO     | __main__:diagnosticar_datos_disponibles:79 - Colección ml_predicciones: 2 documentos para tenant 1
2025-06-02 18:11:30.590 | INFO     | __main__:diagnosticar_datos_disponibles:84 - Ejemplo de ml_predicciones: ['_id', 'tipo', 'periodo', 'fecha_inicio', 'fecha_fin', 'prediccion', 'confianza', 'timestamp', 'tenant_id']
